56,111,21
57,10C,734
69,10D,0
57,104,22
56,111,21
55,10B,45
58,10C,701
68,10D,0
57,104,23
56,111,20
62,110,4
60,10C,708
71,10D,0
57,104,21
56,111,21
56,10E,5
59,10C,699
74,10D,0
57,104,23
54,111,20
57,10C,732
68,10D,0
58,104,20
56,111,20
56,10B,42
55,10C,686
71,10D,0
54,104,21
58,111,20
55,110,4
58,10C,684
68,10D,0
57,104,22
55,111,20
57,10E,6
56,10C,680
69,10D,0
58,104,20
54,111,20
63,10C,694
68,10D,0
57,104,21
58,111,21
61,10B,43
57,10C,741
67,10D,0
57,104,21
57,111,21
56,110,5
57,10C,785
67,10D,0
57,104,21
57,111,21
62,10E,7
56,10C,765
69,10D,1
70,104,22
55,111,21
57,10C,757
68,10D,1
57,104,22
66,111,21
59,10B,44
57,10C,760
67,10D,1
57,104,21
60,111,21
60,110,5
56,10C,770
75,10D,2
68,104,20
57,111,21
56,10E,5
56,10C,777
70,10D,2
55,104,20
56,111,20
57,10C,753
68,10D,2
57,104,20
58,111,20
61,10B,41
56,10C,771
69,10D,3
69,104,20
56,111,20
57,110,4
56,10C,750
69,10D,3
56,104,20
56,111,20
57,10E,5
56,10C,726
69,10D,3
56,104,18
60,111,20
78,10C,710
75,10D,4
69,104,19
56,111,20
56,10B,41
56,10C,700
69,10D,3
69,104,20
56,111,20
56,110,4
60,10C,702
72,10D,3
57,104,19
58,111,20
54,10E,9
58,10C,698
67,10D,2
69,104,20
56,111,20
61,10C,684
70,10D,2
57,104,20
58,111,20
62,10B,42
55,10C,689
70,10D,1
68,104,18
61,111,20
58,110,4
56,10C,696
69,10D,0
68,104,21
57,111,20
56,10E,9
59,10C,686
76,10D,0
52,104,21
58,111,20
55,10C,694
71,10D,0
55,104,20
57,111,20
55,10B,43
58,10C,701
67,10D,0
58,104,20
55,111,20
59,110,4
54,10C,701
69,10D,0
56,104,20
58,111,20
54,10E,7
57,10C,697
68,10D,0
58,104,20
55,111,20
56,10C,695
69,10D,0
56,104,20
56,111,20
64,10B,43
55,10C,663
69,10D,0
57,104,22
55,111,20
59,110,4
54,10C,681
77,10D,0
61,104,21
58,111,20
55,10E,-4
57,10C,700
68,10D,0
56,104,21
58,111,20
61,10C,690
75,10D,0
58,104,21
55,111,20
62,10B,44
58,10C,685
68,10D,0
57,104,21
55,111,20
57,110,4
57,10C,674
74,10D,0
56,104,21
56,111,20
58,10E,-3
55,10C,668
71,10D,0
54,104,19
56,111,20
57,10C,686
68,10D,0
58,104,20
56,111,20
55,10B,43
57,10C,693
68,10D,0
58,104,17
55,111,20
58,110,3
74,10C,700
76,10D,0
55,104,18
56,111,19
57,10E,1
56,10C,695
69,10D,0
58,104,18
55,111,19
56,10C,691
68,10D,0
56,104,18
57,111,19
57,10B,39
55,10C,679
76,10D,0
58,104,17
54,111,19
57,110,3
55,10C,684
70,10D,0
56,104,17
57,111,19
56,10E,5
56,10C,674
69,10D,0
56,104,16
57,111,19
62,10C,680
69,10D,0
56,104,17
57,111,19
56,10B,38
56,10C,686
69,10D,0
56,104,18
57,111,19
57,110,3
55,10C,676
69,10D,0
57,104,16
55,111,19
57,10E,4
57,10C,673
68,10D,0
58,104,17
55,111,19
55,10C,680
71,10D,0
55,104,18
57,111,19
57,10B,38
55,10C,667
69,10D,0
57,104,17
56,111,19
56,110,3
56,10C,653
69,10D,0
56,104,17
56,111,19
63,10E,6
58,10C,656
67,10D,0
58,104,18
54,111,19
57,10C,655
74,10D,0
58,104,17
56,111,19
56,10B,38
56,10C,672
69,10D,0
57,104,18
56,111,19
56,110,4
57,10C,681
74,10D,0
57,104,18
56,111,19
56,10E,5
57,10C,680
68,10D,0
57,104,17
57,111,19
55,10C,688
71,10D,0
54,104,18
57,111,19
56,10B,39
57,10C,683
68,10D,0
56,104,18
56,111,20
58,110,4
55,10C,677
70,10D,0
55,104,19
56,111,20
57,10E,2
58,10C,683
68,10D,0
56,104,18
56,111,20
76,10C,681
74,10D,0
56,104,19
56,111,20
60,10B,40
53,10C,677
71,10D,0
54,104,19
56,111,20
57,110,4
56,10C,659
69,10D,0
57,104,18
55,111,20
56,10E,3
59,10C,679
73,10D,0
57,104,18
56,111,20
63,10C,680
74,10D,0
57,104,18
57,111,20
55,10B,40
57,10C,664
68,10D,0
58,104,18
56,111,20
55,110,4
57,10C,679
68,10D,0
56,104,18
57,111,20
59,10E,2
53,10C,679
73,10D,0
53,104,18
57,111,20
56,10C,686
75,10D,0
56,104,18
56,111,20
57,10B,40
56,10C,687
69,10D,0
56,104,19
58,111,20
55,110,3
56,10C,678
69,10D,0
57,104,19
55,111,20
58,10E,2
55,10C,673
70,10D,0
56,104,18
56,111,20
55,10C,680
70,10D,0
55,104,19
60,111,20
60,10B,40
55,10C,679
70,10D,0
56,104,19
58,111,20
55,110,4
62,10C,698
69,10D,0
56,104,19
59,111,20
54,10E,1
56,10C,686
69,10D,0
56,104,20
57,111,20
58,10C,686
75,10D,0
54,104,19
57,111,20
56,10B,40
57,10C,688
69,10D,0
58,104,19
54,111,20
63,110,4
56,10C,682
69,10D,0
57,104,18
55,111,20
58,10E,2
55,10C,687
75,10D,0
59,104,18
53,111,20
63,10C,687
75,10D,0
57,104,18
56,111,20
63,10B,40
55,10C,680
70,10D,0
57,104,18
55,111,20
57,110,4
74,10C,675
76,10D,0
55,104,19
58,111,20
55,10E,2
56,10C,684
70,10D,0
55,104,18
57,111,20
56,10C,682
68,10D,0
61,104,18
53,111,20
63,10B,40
56,10C,686
69,10D,0
57,104,18
55,111,20
56,110,4
57,10C,659
68,10D,0
57,104,18
58,111,20
61,10E,3
56,10C,652
68,10D,0
58,104,19
55,111,20
56,10C,668
70,10D,0
55,104,18
57,111,20
57,10B,40
56,10C,692
69,10D,0
56,104,18
56,111,20
56,110,4
56,10C,684
70,10D,0
56,104,18
56,111,19
57,10E,5
55,10C,672
70,10D,0
56,104,18
56,111,19
59,10C,664
74,10D,0
55,104,18
56,111,20
56,10B,39
57,10C,676
68,10D,0
58,104,18
55,111,20
57,110,4
56,10C,682
68,10D,0
58,104,17
58,111,19
59,10E,4
58,10C,694
67,10D,0
58,104,18
62,111,19
56,10C,687
69,10D,0
56,104,19
58,111,19
62,10B,39
56,10C,688
69,10D,0
55,104,18
57,111,19
58,110,4
54,10C,684
70,10D,0
56,104,19
56,111,19
56,10E,2
56,10C,680
69,10D,0
56,104,18
57,111,19
56,10C,677
69,10D,0
56,104,19
57,111,19
57,10B,40
55,10C,672
75,10D,0
57,104,19
56,111,19
57,110,4
56,10C,676
68,10D,0
57,104,19
57,111,20
55,10E,2
58,10C,692
67,10D,0
59,104,18
55,111,20
74,10C,678
75,10D,0
57,104,19
56,111,20
56,10B,41
57,10C,675
74,10D,0
57,104,18
56,111,20
57,110,4
56,10C,672
73,10D,0
58,104,18
63,111,20
56,10E,1
56,10C,682
69,10D,0
56,104,18
57,111,20
56,10C,687
69,10D,0
57,104,18
56,111,19
55,10B,40
57,10C,688
69,10D,0
56,104,18
58,111,19
55,110,3
56,10C,684
69,10D,0
56,104,18
56,111,19
63,10E,4
56,10C,673
69,10D,0
56,104,18
56,111,19
57,10C,670
68,10D,0
57,104,19
56,111,19
59,10B,41
54,10C,679
69,10D,0
57,104,18
55,111,19
56,110,4
57,10C,683
69,10D,0
57,104,18
56,111,19
56,10E,1
55,10C,682
70,10D,0
56,104,18
57,111,19
56,10C,674
69,10D,0
56,104,18
58,111,19
61,10B,40
56,10C,691
70,10D,0
55,104,17
64,111,19
61,110,3
57,10C,678
68,10D,0
57,104,17
56,111,19
59,10E,3
54,10C,676
70,10D,0
55,104,18
57,111,19
56,10C,681
69,10D,0
56,104,18
56,111,19
56,10B,39
58,10C,676
67,10D,0
58,104,18
55,111,19
58,110,3
55,10C,677
68,10D,0
57,104,18
56,111,19
56,10E,3
57,10C,676
68,10D,0
56,104,18
57,111,19
57,10C,681
68,10D,0
58,104,18
54,111,19
57,10B,39
58,10C,671
74,10D,0
57,104,18
55,111,19
57,110,3
74,10C,680
75,10D,0
57,104,18
58,111,19
54,10E,3
56,10C,665
69,10D,0
56,104,18
58,111,20
56,10C,679
69,10D,0
62,104,20
57,111,20
56,10B,42
56,10C,685
69,10D,0
56,104,19
56,111,20
64,110,4
57,10C,692
75,10D,0
54,104,19
56,111,20
57,10E,2
56,10C,691
69,10D,0
57,104,18
55,111,20
57,10C,684
68,10D,0
58,104,17
56,111,19
62,10B,41
56,10C,685
69,10D,0
57,104,18
56,111,19
57,110,3
56,10C,706
68,10D,0
57,104,17
56,111,19
56,10E,3
57,10C,703
68,10D,0
56,104,16
57,111,20
56,10C,678
69,10D,0
56,104,21
56,111,20
63,10B,42
56,10C,671
70,10D,0
56,104,21
55,111,20
57,110,4
56,10C,709
70,10D,0
56,104,21
56,111,20
57,10E,2
55,10C,653
77,10D,0
55,104,21
56,111,21
58,10C,677
67,10D,0
57,104,21
58,111,20
60,10B,43
58,10C,676
67,10D,0
57,104,20
58,111,20
54,110,4
57,10C,655
69,10D,0
56,104,20
56,111,20
57,10E,-2
55,10C,654
70,10D,0
56,104,21
56,111,20
57,10C,653
69,10D,0
56,104,22
56,111,20
57,10B,44
56,10C,659
68,10D,0
57,104,21
56,111,20
56,110,4
57,10C,648
68,10D,0
57,104,21
56,111,20
56,10E,-4
58,10C,677
67,10D,0
59,104,22
54,111,20
75,10C,680
75,10D,0
57,104,21
56,111,20
56,10B,43
57,10C,686
69,10D,0
56,104,20
56,111,20
56,110,4
57,10C,692
76,10D,0
55,104,19
57,111,20
55,10E,0
59,10C,686
66,10D,0
61,104,19
52,111,20
57,10C,673
68,10D,0
56,104,19
56,111,20
59,10B,45
54,10C,701
71,10D,0
55,104,18
56,111,20
57,110,4
61,10C,714
70,10D,0
56,104,16
56,111,19
57,10E,-2
57,10C,714
68,10D,0
56,104,15
56,111,19
57,10C,706
68,10D,0
57,104,16
56,111,18
62,10B,40
58,10C,712
68,10D,0
57,104,15
56,111,18
56,110,3
56,10C,690
75,10D,0
57,104,15
56,111,18
56,10E,4
57,10C,691
72,10D,0
52,104,15
57,111,18
56,10C,687
76,10D,0
58,104,16
54,111,18
62,10B,37
62,10C,679
72,10D,0
53,104,16
57,111,18
57,110,3
56,10C,720
69,10D,0
58,104,0
54,111,16
56,10E,19
56,10C,380
70,10D,0
56,104,0
59,111,16
60,10C,202
69,10D,0
56,104,0
56,111,16
57,10B,54
56,10C,0
68,10D,0
57,104,0
56,111,24
56,110,0
59,10C,0
72,10D,0
57,104,0
56,111,24
56,10E,17
58,10C,0
67,10D,0
58,104,0
55,111,24
64,10C,0
68,10D,0
56,104,0
58,111,24
55,10B,97
56,10C,0
69,10D,0
56,104,0
57,111,32
62,110,0
76,10C,0
75,10D,0
56,104,0
56,111,32
63,10E,17
56,10C,0
69,10D,0
56,104,0
56,111,32
63,10C,0
75,10D,0
62,104,0
58,111,32
57,10B,97
61,10C,0
75,10D,0
56,104,0
57,111,32
62,110,0
56,10C,0
69,10D,0
57,104,0
56,111,32
56,10E,17
56,10C,0
75,10D,0
57,104,0
56,111,32
62,10C,0
76,10D,0
58,104,0
54,111,32
56,10B,97
57,10C,0
69,10D,0
56,104,0
57,111,32
56,110,0
56,10C,0
69,10D,0
56,104,0
56,111,32
63,10E,17
56,10C,0
69,10D,0
56,104,0
56,111,32
63,10C,0
68,10D,0
57,104,0
56,111,32
56,10B,97
58,10C,0
68,10D,0
57,104,0
56,111,32
56,110,0
56,10C,0
69,10D,0
56,104,0
57,111,32
56,10E,17
56,10C,0
69,10D,0
56,104,0
57,111,32
62,10C,0
70,10D,0
55,104,0
56,111,32
57,10B,97
57,10C,0
68,10D,0
56,104,0
56,111,32
57,110,0
56,10C,0
75,10D,0
56,104,0
56,111,32
57,10E,17
57,10C,0
69,10D,0
57,104,0
61,111,32
57,10C,0
69,10D,0
56,104,0
56,111,32
62,10B,97
57,10C,0
68,10D,0
57,104,0
56,111,32
63,110,0
56,10C,0
69,10D,0
56,104,0
57,111,32
62,10E,17
56,10C,0
69,10D,0
57,104,0
56,111,32
63,10C,0
74,10D,0
57,104,0
56,111,32
62,10B,97
57,10C,0
94,10D,0
56,104,0
57,111,32
56,110,0
56,10C,0
75,10D,0
56,104,0
58,111,32
61,10E,17
56,10C,0
69,10D,0
62,104,0
59,111,32
54,10C,0
76,10D,0
56,104,0
56,111,32
63,10B,97
56,10C,0
69,10D,0
56,104,0
57,111,32
62,110,0
56,10C,0
69,10D,0
56,104,0
57,111,32
62,10E,17
56,10C,0
69,10D,0
56,104,0
57,111,32
57,10C,0
69,10D,0
56,104,0
56,111,32
55,10B,97
58,10C,0
68,10D,0
57,104,0
56,111,32
56,110,0
57,10C,0
68,10D,0
57,104,0
56,111,32
62,10E,17
57,10C,0
68,10D,0
57,104,0
56,111,32
62,10C,0
75,10D,0
57,104,0
56,111,32
63,10B,97
56,10C,0
69,10D,0
57,104,0
56,111,32
62,110,0
57,10C,0
68,10D,0
57,104,0
56,111,32
62,10E,17
63,10C,0
68,10D,0
58,104,0
57,111,32
61,10C,0
69,10D,0
57,104,0
56,111,32
56,10B,97
56,10C,0
69,10D,0
56,104,0
57,111,32
56,110,0
59,10C,0
72,10D,0
56,104,0
57,111,32
56,10E,17
58,10C,0
76,10D,0
53,104,0
57,111,32
56,10C,0
70,10D,0
55,104,0
58,111,32
55,10B,97
57,10C,0
69,10D,0
56,104,0
56,111,32
63,110,0
56,10C,0
69,10D,0
56,104,0
56,111,32
57,10E,17
56,10C,0
69,10D,255
68,104,0
56,111,32
57,10C,0
68,10D,255
